,id,long,lat,hex_long,hex_lat,shrubland,treecover,barren,dry2018,dry1980,frost2018,frost1980,summerT2018,summerT1980
0,-110.0472 37.60413,-110.0472,37.60413,-110.0472,37.60254999999995,23,0,84,0,0,69,75,24.55,23.15924
1,-110.0461 37.60334,-110.0461,37.60334,-110.0448088,37.60444471,23,6,77,0,0,69,75,24.55,23.15924
2,-110.0458 37.60308,-110.0458,37.60308,-110.0448088,37.60065529,30,11,70,0,0,69,75,24.55,23.15924
3,-110.0393 37.60519,-110.0393,37.60519,-110.0376353,37.60633941176465,34,9,58,0,0,69,75,24.55,23.15924
4,-110.0389 37.60545,-110.0389,37.60545,-110.0400265,37.60444471,30,7,62,0,0,69,75,24.55,23.15924
5,-110.0386 37.59621,-110.0386,37.59621,-110.0376353,37.59497117647055,27,7,63,0,0,69,75,24.55,23.15924
6,-110.0376 37.60202,-110.0376,37.60202,-110.0376353,37.59876058823525,25,5,65,0,0,69,75,24.55,23.15924
7,-110.0376 37.6044,-110.0376,37.6044,-110.0376353,37.60254999999995,32,15,65,0,0,69,75,24.55,23.15924
8,-110.0365 37.60096,-110.0365,37.60096,-110.0424176,37.59497117647055,35,6,59,0,0,69,74,24.31141,23.06576
9,-110.0365 37.60334,-110.0365,37.60334,-110.0400265,37.60065529,21,0,80,0,0,69,74,24.31141,23.06576
10,-110.0355 37.59489,-110.0355,37.59489,-110.0352441,37.59307647,13,0,85,0,0,69,74,24.31141,23.06576
11,-110.0348 37.59067,-110.0348,37.59067,-110.0352441,37.58928706,48,0,47,0,0,69,74,24.31141,23.06576
12,-110.0345 37.60123,-110.0345,37.60123,-110.0352441,37.60065529,34,8,56,0,0,69,74,24.31141,23.06576
13,-110.0341 37.6044,-110.0341,37.6044,-110.0304618,37.60444471,34,15,58,0,0,69,74,24.31141,23.06576
14,-110.0338 37.58882,-110.0338,37.58882,-110.0328529,37.58739235294115,40,21,49,77,83,69,74,24.31141,23.06576
15,-110.0338 37.59991,-110.0338,37.59991,-110.0328529,37.59876058823525,29,6,73,0,0,69,74,24.31141,23.06576
16,-110.0334 37.60492,-110.0334,37.60492,-110.0352441,37.60444471,26,0,68,0,0,69,74,24.31141,23.06576
17,-110.0331 37.60915,-110.0331,37.60915,-110.0352441,37.60823412,41,14,49,78,83,69,74,24.31141,23.06576
18,-110.0328 37.60334,-110.0328,37.60334,-110.0328529,37.60254999999995,6,0,93,0,0,69,74,24.31141,23.06576
19,-110.0321 37.60862,-110.0321,37.60862,-110.0304618,37.60823412,28,0,64,0,0,69,74,24.31141,23.06576
20,-110.0314 37.58935,-110.0314,37.58935,-110.0304618,37.58928706,59,12,34,0,0,69,74,24.31141,23.06576
21,-110.03 37.59938,-110.03,37.59938,-110.0280706,37.59876058823525,90,0,28,0,0,69,74,24.31141,23.06576
22,-110.029 37.60598,-110.029,37.60598,-110.0256794,37.60444471,32,6,56,80,83,69,74,24.31141,23.06576
23,-110.029 37.61179,-110.029,37.61179,-110.0280706,37.61012882352935,30,20,53,0,0,69,74,24.31141,23.06576
24,-110.0286 37.60202,-110.0286,37.60202,-110.0304618,37.60065529,31,10,64,0,0,69,74,24.31141,23.06576
25,-110.0283 37.58671,-110.0283,37.58671,-110.0304618,37.58549765,32,18,58,0,0,72,77,24.33587,23.03804
26,-110.028 37.58011,-110.028,37.58011,-110.0280706,37.57981352941175,32,12,56,0,0,72,77,24.33587,23.03804
27,-110.028 37.59753,-110.028,37.59753,-110.0256794,37.59686588,37,16,63,0,0,69,74,24.31141,23.06576
28,-110.0273 37.60704,-110.0273,37.60704,-110.0256794,37.60823412,33,0,57,0,0,69,74,24.31141,23.06576
29,-110.0262 37.60308,-110.0262,37.60308,-110.0280706,37.60254999999995,30,16,61,0,0,69,74,24.31141,23.06576
30,-110.0259 37.60809,-110.0259,37.60809,-110.0280706,37.60633941176465,8,0,91,78,84,69,74,24.31141,23.06576
31,-110.0245 37.57668,-110.0245,37.57668,-110.0232882,37.57602411764705,49,22,41,0,0,72,77,24.33587,23.03804
32,-110.0245 37.61496,-110.0245,37.61496,-110.0232882,37.61391823529405,25,4,65,0,0,69,74,24.31141,23.06576
33,-110.0242 37.61284,-110.0242,37.61284,-110.0256794,37.61202353,29,7,70,78,83,69,74,24.31141,23.06576
34,-110.0235 37.57377,-110.0235,37.57377,-110.0232882,37.57223470588235,38,21,52,0,0,72,77,24.33587,23.03804
35,-110.0218 37.59595,-110.0218,37.59595,-110.0232882,37.59497117647055,13,0,87,0,0,69,74,24.31141,23.06576
36,-110.0214 37.5846,-110.0214,37.5846,-110.0232882,37.58360294117645,62,0,37,0,0,72,77,24.33587,23.03804
37,-110.0208 37.57984,-110.0208,37.57984,-110.0185059,37.57981352941175,31,15,64,0,0,72,77,24.33587,23.03804
38,-110.0201 37.57192,-110.0201,37.57192,-110.0208971,37.57034,34,22,57,0,0,72,77,24.33587,23.03804
39,-110.0177 37.61205,-110.0177,37.61205,-110.0161147,37.61202353,27,16,67,0,0,69,74,24.31141,23.06576
40,-110.0173 37.6007,-110.0173,37.6007,-110.0161147,37.60065529,43,21,48,0,0,69,74,24.31141,23.06576
41,-110.017 37.61416,-110.017,37.61416,-110.0185059,37.61391823529405,72,0,25,0,0,69,74,24.31141,23.06576
42,-110.0153 37.61258,-110.0153,37.61258,-110.0137235,37.61391823529405,52,0,39,0,0,69,74,24.31141,23.06576
43,-110.0149 37.58143,-110.0149,37.58143,-110.0137235,37.57981352941175,14,0,85,0,0,72,77,24.33587,23.03804
44,-110.0146 37.61839,-110.0146,37.61839,-110.0137235,37.61770764705875,35,12,60,0,0,69,74,24.31141,23.06576
45,-110.0129 37.62472,-110.0129,37.62472,-110.0113324,37.62339176,28,0,65,0,0,69,74,24.31141,23.06576
46,-110.0129 37.62736,-110.0129,37.62736,-110.0113324,37.62718118,10,0,87,76,73,69,74,24.31141,23.06576
47,-110.0105 37.59252,-110.0105,37.59252,-110.0089412,37.59118176470585,42,15,50,0,0,69,74,24.31141,23.06576
48,-110.0105 37.6139,-110.0105,37.6139,-110.0113324,37.61202353,58,0,27,0,0,69,74,24.31141,23.06576
49,-110.0105 37.62208,-110.0105,37.62208,-110.0089412,37.62149705882345,24,19,69,0,0,69,74,24.31141,23.06576
50,-110.0101 37.62024,-110.0101,37.62024,-110.0113324,37.61960235,24,7,77,0,0,69,74,24.31141,23.06576
51,-110.0098 37.59964,-110.0098,37.59964,-110.0089412,37.59876058823525,51,23,45,0,0,69,74,24.31141,23.06576
52,-110.0094 37.61839,-110.0094,37.61839,-110.0089412,37.61770764705875,29,13,66,0,0,69,74,24.31141,23.06576
53,-110.0084 37.57324,-110.0084,37.57324,-110.0089412,37.57223470588235,47,6,45,0,0,72,77,24.33587,23.03804
54,-110.007 37.61733,-110.007,37.61733,-110.00655,37.61581294,48,0,56,0,0,69,74,24.31141,23.06576
55,-110.0057 37.59436,-110.0057,37.59436,-110.00655,37.59307647,23,13,72,0,0,69,74,24.31141,23.06576
56,-110.0057 37.61284,-110.0057,37.61284,-110.00655,37.61202353,51,26,39,0,0,69,74,24.31141,23.06576
57,-110.005 37.61892,-110.005,37.61892,-110.0041588,37.61770764705875,26,0,65,0,0,69,74,24.31141,23.06576
58,-110.005 37.62657,-110.005,37.62657,-110.0041588,37.62528647058815,37,23,47,73,79,69,74,24.31141,23.06576
59,-110.0046 37.57034,-110.0046,37.57034,-110.00655,37.57034,75,9,30,0,0,72,77,24.33587,23.03804
60,-110.0033 37.59806,-110.0033,37.59806,-110.0017676,37.59686588,41,22,50,0,0,69,74,24.31141,23.06576
61,-110.0033 37.61707,-110.0033,37.61707,-110.0041588,37.61391823529405,63,25,27,0,0,69,74,24.31141,23.06576
62,-110.0029 37.62156,-110.0029,37.62156,-110.0041588,37.62149705882345,12,0,84,0,0,69,74,24.31141,23.06576
63,-110.0022 37.57324,-110.0022,37.57324,-110.0041588,37.57223470588235,35,19,54,0,0,72,77,24.33587,23.03804
64,-110.0022 37.5846,-110.0022,37.5846,-110.0041588,37.58360294117645,5,0,94,0,0,72,77,24.33587,23.03804
65,-110.0022 37.60915,-110.0022,37.60915,-110.0017676,37.60823412,4,0,91,0,0,69,74,24.31141,23.06576
66,-110.0019 37.57879,-110.0019,37.57879,-110.0017676,37.57791882,25,13,61,0,0,72,77,24.33587,23.03804
67,-110.0016 37.59146,-110.0016,37.59146,-109.9993765,37.59118176470585,41,22,47,0,0,69,74,24.31141,23.06576
68,-110.0016 37.61654,-110.0016,37.61654,-110.0017676,37.61581294,51,11,37,0,0,69,74,24.31141,23.06576
69,-110.0012 37.61733,-110.0012,37.61733,-109.9993765,37.61391823529405,58,0,33,0,0,69,74,24.31141,23.06576
70,-110.0005 37.61892,-110.0005,37.61892,-109.9993765,37.61770764705875,40,0,52,0,0,69,74,24.31141,23.06576
71,-109.9998 37.58565,-109.9998,37.58565,-110.0017676,37.58549765,29,0,61,0,0,72,77,24.33587,23.03804
72,-109.9988 37.62393,-109.9988,37.62393,-109.9969853,37.62339176,19,0,82,0,0,69,74,24.31141,23.06576
73,-109.9978 37.58988,-109.9978,37.58988,-109.9969853,37.58928706,16,7,85,76,83,69,74,24.31141,23.06576
74,-109.9974 37.6044,-109.9974,37.6044,-109.9993765,37.60254999999995,33,6,51,0,0,69,74,24.31141,23.06576
75,-109.9971 37.61997,-109.9971,37.61997,-109.9969853,37.61960235,68,13,27,0,0,69,74,24.31141,23.06576
76,-109.995 37.59727,-109.995,37.59727,-109.9969853,37.59686588,32,19,64,73,78,72,79,23.63913,22.5163
77,-109.994 37.62499,-109.994,37.62499,-109.9922029,37.62339176,5,0,92,0,0,72,79,23.63913,22.5163
78,-109.9933 37.6102,-109.9933,37.6102,-109.9945941,37.61012882352935,38,18,53,0,0,72,79,23.63913,22.5163
79,-109.993 37.5941,-109.993,37.5941,-109.9922029,37.59307647,23,0,75,72,80,72,79,23.63913,22.5163
80,-109.993 37.61865,-109.993,37.61865,-109.9945941,37.61770764705875,53,19,34,0,0,72,79,23.63913,22.5163
81,-109.9926 37.62684,-109.9926,37.62684,-109.9945941,37.62528647058815,26,5,85,0,0,72,79,23.63913,22.5163
82,-109.9916 37.63212,-109.9916,37.63212,-109.9922029,37.63097059,17,0,78,47,6,72,84,22.7337,21.59783
83,-109.9913 37.62578,-109.9913,37.62578,-109.9898118,37.62528647058815,54,0,34,0,0,72,79,23.63913,22.5163
84,-109.9909 37.59278,-109.9909,37.59278,-109.9898118,37.59118176470585,38,9,54,0,0,72,79,23.63913,22.5163
85,-109.9882 37.62736,-109.9882,37.62736,-109.9874206,37.62718118,62,27,26,0,0,72,79,23.63913,22.5163
86,-109.9878 37.62235,-109.9878,37.62235,-109.9898118,37.62149705882345,44,23,48,72,60,72,79,23.63913,22.5163
87,-109.9858 37.62156,-109.9858,37.62156,-109.9850294,37.62149705882345,38,20,49,72,24,72,79,23.63913,22.5163
88,-109.9837 37.62763,-109.9837,37.62763,-109.9826382,37.62718118,39,0,43,71,45,72,79,23.63913,22.5163
89,-109.983 37.62974,-109.983,37.62974,-109.9850294,37.62907588235285,20,6,77,45,0,72,84,22.7337,21.59783
90,-109.9823 37.62816,-109.9823,37.62816,-109.9850294,37.62528647058815,60,0,30,0,0,72,79,23.63913,22.5163
91,-109.9803 37.6139,-109.9803,37.6139,-109.9826382,37.61202353,33,19,51,0,0,72,79,23.63913,22.5163
92,-109.9799 37.62868,-109.9799,37.62868,-109.9802471,37.62907588235285,55,0,32,0,0,72,79,23.63913,22.5163
93,-109.9786 37.60308,-109.9786,37.60308,-109.9802471,37.60254999999995,46,24,41,72,0,72,79,23.63913,22.5163
94,-109.9786 37.63027,-109.9786,37.63027,-109.9778559,37.63097059,67,0,32,39,0,72,84,22.7337,21.59783
95,-109.9782 37.62921,-109.9782,37.62921,-109.9826382,37.63097059,35,9,67,0,0,72,84,22.7337,21.59783
96,-109.9775 37.63344,-109.9775,37.63344,-109.9754647,37.63286529411755,40,14,53,0,0,72,84,22.7337,21.59783
97,-109.9762 37.62789,-109.9762,37.62789,-109.9778559,37.62718118,53,11,42,0,0,72,79,23.63913,22.5163
98,-109.9758 37.59912,-109.9758,37.59912,-109.9754647,37.59876058823525,19,0,71,46,0,72,79,23.63913,22.5163
99,-109.9758 37.60862,-109.9758,37.60862,-109.9778559,37.60823412,36,24,52,65,0,72,79,23.63913,22.5163
100,-109.9758 37.62684,-109.9758,37.62684,-109.9754647,37.62528647058815,59,10,30,63,41,72,79,23.63913,22.5163
101,-109.9734 37.61522,-109.9734,37.61522,-109.9754647,37.61391823529405,44,21,47,0,0,72,79,23.63913,22.5163
102,-109.9731 37.6308,-109.9731,37.6308,-109.9754647,37.62907588235285,71,29,11,0,0,72,84,22.7337,21.59783
103,-109.9714 37.63476,-109.9714,37.63476,-109.9706824,37.63286529411755,47,9,65,0,0,72,84,22.7337,21.59783
104,-109.9693 37.62631,-109.9693,37.62631,-109.9706824,37.62528647058815,51,10,38,0,0,72,79,23.63913,22.5163
105,-109.969 37.61284,-109.969,37.61284,-109.9682912,37.61202353,38,24,51,0,0,72,79,23.63913,22.5163
106,-109.9679 37.61654,-109.9679,37.61654,-109.9682912,37.61581294,34,7,54,67,0,72,79,23.63913,22.5163
107,-109.9679 37.62974,-109.9679,37.62974,-109.9682912,37.63097059,62,26,35,0,0,72,84,22.7337,21.59783
108,-109.9673 37.62868,-109.9673,37.62868,-109.9682912,37.62718118,24,0,54,57,34,72,79,23.63913,22.5163
109,-109.9669 37.62446,-109.9669,37.62446,-109.9706824,37.62149705882345,2,0,93,0,0,72,79,23.63913,22.5163
110,-109.9662 37.60783,-109.9662,37.60783,-109.9682912,37.60823412,40,9,53,0,0,72,79,23.63913,22.5163
111,-109.9662 37.63159,-109.9662,37.63159,-109.9706824,37.62907588235285,67,12,29,0,0,72,84,22.7337,21.59783
112,-109.9659 37.62525,-109.9659,37.62525,-109.9682912,37.62339176,59,18,37,0,0,72,79,23.63913,22.5163
